-0.35295457839295924,-1.2359778391166891,-1.2130496056797095,-0.08193247082636342,-0.8583851789790596,0.7509550738204273
-0.27464519579606106,0.395690053605499,-0.8160737623326528,-0.0819324722886423,0.17920848110293133,-0.1455068558190826
-0.3006983666199046,0.09402939411065328,1.2206365080239006,-0.0819324723454065,0.0527838572005802,-0.07014485494743393
-0.055592460243065245,0.6247815467266709,-0.3199566601680259,-0.08193247234953749,0.6199613636709774,-0.5938928980462737
-0.5741492799896541,0.5693203497676007,-0.5289265071939238,-0.08192786080793317,-1.472991575519622,1.6599787021649752
0.022693215096240053,0.41521414538328844,-0.4371192059062762,-0.08193247244170487,0.6906512322254182,-0.7237508891563113
0.7215589699220922,0.9045661997763305,1.1496305729737892,-0.08193247238764768,1.2714497274381351,-1.2396805799052457
-0.11564396543592434,0.6527910354995111,1.362811155865334,-0.08193247231755098,0.5390995012951487,-0.4963389633416398
5.1540887620540925,1.7511264442974384,-0.23913415173974711,-0.08193247227537069,2.6530240650875627,-2.5101864689508053
-0.30155439758402575,0.01907695816642851,1.173102570111177,-0.0819324723682287,0.04098258385459451,-0.07495529929847378
-0.3517606430316403,-2.08893170938383,-1.0702857110990083,-0.08193247218391696,-0.670436541068066,0.5194941878180963
-0.35193526963864535,-3.235304013595723,-1.425106391804639,-0.08193247228975505,-0.7784916723421283,0.49156703076343533
-0.29795925699414977,0.3618812740452085,1.3496370030075029,-0.0819324722630173,0.09339624596399994,-0.05101780756772172
-0.29003757446724154,0.20284548968182126,0.19618216113191286,-0.08193247232913431,0.10594159642340664,-0.10678440902547578
-0.07186938193523322,0.5331874885327352,0.275516753103955,-0.08193247237380852,0.5882387780399254,-0.5808601593568593
-0.3570455039544183,-0.9391116663368145,0.8166337459586291,-0.08193246774169509,-0.9524801429916153,0.8521103717612459
-0.35276984927721866,-1.1702083072518203,-1.1011804802702962,-0.08193247091065785,-0.8409445477440397,0.755507171062314
-0.7722359740315403,0.7930466720183849,-0.8952826340315839,-0.08188742585309138,-1.6685565179628135,1.9167386043165215
3.8607329189600024,1.1097146504332367,-1.4858171584162543,-0.08193247245818705,2.320431022899388,-2.3109383717328145
-0.20233527077373048,0.3234033870273609,-0.2108256709415122,-0.08193247237920659,0.3515564538585521,-0.36458640604823017
0.1728472872883253,0.7151919630002732,-0.8175102886074322,-0.08193247237752539,0.87277765125293,-0.8516473528160547
0.0247966369737994,0.29014496700108794,-0.5234133008447482,-0.08193247248318004,0.6790947903648985,-0.7414427954458667
-0.1726896299730321,0.3911263696308591,-1.142476479795624,-0.0819324723752943,0.41598996166246155,-0.4214626729817604
-0.09125138775764392,0.9119903807175458,1.5115207803276405,-0.08193247224265944,0.6035106357870771,-0.5050782835819561
-3.977564124903602,1.5017233725051813,-0.7571668203290802,12.206555551773087,-2.7974088125378973,3.314004517551492
-0.3508997961667152,-1.29915245426874,1.1133083901400376,-0.08193247233668037,-0.5333718629988651,0.39268525708739166
-0.3450419634592762,-0.7900140776195621,-0.6356286632455398,-0.08193247241797416,-0.3444890470337573,0.218685460291146
-0.3576557812920118,-0.1975074006957593,1.4474046870610804,-0.08193246683278628,-0.884558024139501,0.9510909183821171
-0.6220419142170981,0.11054791251298557,-1.148739743878529,-0.0819236791728146,-1.5866193212523532,1.6692916983371562
3.6291871919635668,1.452037202073692,-0.08529659411580909,-0.08193247234054163,2.306279016139751,-2.2142859731090954
-0.3516402095213717,-1.82438088602565,2.0240166692794124,-0.08193247169999576,-0.7081849801401837,0.7041509084617662
-0.6161418689671637,0.41015679514180803,-0.9586310033364301,-0.08192430900465338,-1.546052288403221,1.697912411487644
-0.2974159786852859,0.3944129260520466,1.3389862244608552,-0.08193247225339009,0.09913804745308578,-0.04967497002201589
-0.19262632269091845,0.1456744975452417,-1.0328192770925702,-0.08193247244370896,0.3512556494788017,-0.4083313819362229
-0.3805862673235472,-0.2503781458393572,0.9789047350757304,-0.0819324330092238,-1.0965482329867793,1.1075030127609824
2.8749848019862894,1.2367850012985473,-1.198764824387076,-0.08193247238979509,2.0964852964607568,-2.042935211272572
-0.35127793261907997,-0.7886748854570034,1.2237775572871048,-0.08193247203301449,-0.50756418098951,0.5408401887117634
-0.25604813682640604,0.6051936535474364,0.3430835000962748,-0.08193247224197323,0.2568242956504522,-0.184366571749923
-0.3520857764815859,-2.4183013204383044,0.19235291353897727,-0.08193247189993026,-0.8637570467401717,0.5954576049330258
-0.33362025438691034,-0.4441225992420143,-0.13525732916966804,-0.08193247241392998,-0.18764984150585384,0.0939537285605882
-0.34954399521614093,-0.5146313547798153,0.7492343972490808,-0.0819324721880163,-0.40448616677551996,0.40154783121606547
-0.3518296722772602,-2.7863045161999853,-0.9711947232564879,-0.08193247216743056,-0.7314808537410815,0.536060145947222
-0.3446012035415245,-0.5663074026089701,-0.17987329690416573,-0.08193247235113557,-0.3140873596161558,0.23740122872319827
0.7152683102310263,0.7031217996777454,0.9044156868957428,-0.08193247245294093,1.245560480782852,-1.2602094161825528
0.20302468801750903,1.2488149964585256,-0.5048104781513199,-0.08193247220861499,0.9584438579885962,-0.8161641974589016
-0.24612217224912813,0.588476203756448,1.115423047941493,-0.08193247225743511,0.2812342472803532,-0.21713072122209817
0.4408558573989132,1.347730432367582,0.47017755280105467,-0.08193247221218268,1.1497180465530674,-1.0009668492259318
-0.3624977247347494,-0.9360443407974407,-1.584967483139569,-0.08193246264585387,-1.0312188174719727,0.908271127623774
-0.34051107740262926,-0.042317179009855495,1.6901973993178676,-0.08193247222941975,-0.20719428939819998,0.23024915219202913
-0.32288980987641624,-0.21997617712946319,-1.0765306984427223,-0.08193247238942744,-0.0900221078271951,0.02634808052808765
-0.2454145505988474,0.01461137638433571,0.4347149561092576,-0.08193247244593277,0.2195211664239789,-0.28880785739932596
-0.349283151628871,-0.8442851390754698,-0.12296908368732394,-0.08193247231546094,-0.43143265825363186,0.3439539221561711
-0.3522368373773664,-1.4483853855136348,-0.4391436195150923,-0.08193247137413519,-0.8213238482223972,0.7106528117850031
-0.2336359954921937,-0.22007656243548318,0.5775905758466127,-0.08193247253334598,0.2225273592502829,-0.3509873464736637
0.47271481588216535,1.15396838585184,-0.40875740114572,-0.08193247227952409,1.1494363689705198,-1.047439007855792
-0.3463511969532744,-1.2238007125747916,-1.643547797015022,-0.08193247253714712,-0.4113359523973919,0.19475414395699775
-0.10692691401205895,0.7580723905083319,1.559622961992336,-0.08193247228676052,0.5637882612726166,-0.49824894410639026
0.05025733682228666,0.4454981826721754,0.49646333441668905,-0.0819324724389487,0.7239690498578271,-0.7532617952520363
0.007800681173135151,0.5747840785879405,-0.7178867310621029,-0.08193247238542213,0.6915795727132908,-0.6858514212097292
-0.3518768858387767,-2.4905462067784048,1.033987285787565,-0.08193247194018889,-0.8037752768927011,0.6113350348106329
-0.351780870264907,-2.7015557725957535,1.0856682110950313,-0.08193247192607923,-0.7685500536984006,0.6254192057198209
-0.37767633458096495,-0.4428071445503664,0.9050670350716211,-0.08193243931479118,-1.1005495381348387,1.069126146629138
-0.6879391034430375,0.9994581555336065,1.724077183982309,-0.08191332227975967,-1.5629105778272134,1.8547639266263518
-0.4000589247015732,-0.17051111635714675,-1.3621373247041266,-0.08193237399131327,-1.179143382036905,1.1998012251876686
-0.23503669253475715,0.8217516829775261,1.8969838752590333,-0.08193247219118292,0.3345471176213922,-0.22086419022173343
-0.35733122752360724,-0.4276499789405921,1.3214190932807648,-0.08193246722980112,-0.9033755785231112,0.918840776215213
-0.3053708251715242,0.2795606509976894,1.5912519584064513,-0.08193247227478173,0.05342981951678358,-0.023296458890770214
0.0795147814849441,0.5999547872723783,1.127966924043156,-0.08193247239549738,0.7714695992282454,-0.7681390730942212
-0.35115855021735665,-1.117593847016082,1.2553691375134595,-0.0819324722158983,-0.5295204913592435,0.45584491285088574
-0.32763342177507015,-0.01744666527046467,-0.8231110399367175,-0.08193247230412613,-0.0975496496206557,0.08940988686754163
-0.3400420580285813,0.22718257802984718,2.061081323438289,-0.08193247214516226,-0.17294447349490424,0.2567568052584032
2.5256878646927996,1.3204412748253125,1.2512800777704216,-0.08193247235090273,2.009739999893559,-1.9307016209050647
-0.3621764939605338,-0.508156500131598,-0.9836585413378481,-0.08193246272532809,-0.9811846749656449,0.9580025224510631
-0.20333620050919352,0.2795680326283163,-0.19890937365693603,-0.08193247239287253,0.34465161067442734,-0.3675434201066564
0.6705630122734103,1.6745482924406059,1.9379435065603845,-0.0819324721309143,1.3284550168261289,-1.1158865577769017
-0.3430892781051271,-0.3104448566437239,0.7568052272928378,-0.08193247228846182,-0.26628386249163216,0.23976513930735413
-0.27417653510601986,-0.09623295740075236,-1.4573276464138774,-0.08193247245030809,0.12630523885190398,-0.20698574711155907
-0.15864904833985688,0.639921190017104,-0.45097015374595817,-0.08193247230150122,0.4683894011549266,-0.4195706057202263
-0.2512429104737691,0.37181657643065896,0.4534640345157384,-0.08193247232332054,0.24392209482491706,-0.22781338060584014
-0.3257748733108456,0.021167267588830183,-0.8751309567739508,-0.08193247229927995,-0.08124302520743065,0.07855092471110231
-0.1694499239069176,0.4556478231698043,-1.016059160280238,-0.08193247235599084,0.4289791833813428,-0.4202979951509465
-0.35679155313651445,-0.7166570532084471,1.1580189437656425,-0.08193246782413582,-0.9239482044241292,0.8764796487122368
2.173299442483124,1.004682944835217,-1.2405834979833774,-0.08193247244102035,1.869418306892101,-1.8567410570978233
-0.1884352992782612,0.33130202329395964,-0.9808225016477238,-0.08193247238559104,0.3799671795725824,-0.39517040621930233
-0.35328676131227976,-1.3709766542385908,-1.2904741325030502,-0.08193247068062545,-0.889104624103669,0.7405587354395312
0.01595170126397354,0.6744531790479107,-0.33582526391837286,-0.08193247235507609,0.7118993989860558,-0.6840776404194396
-0.3183158871626706,0.03859281019554514,-0.15578001759800206,-0.08193247231995103,-0.03577164157901704,0.025229540245342366
0.9126745179672194,0.8758663590934109,-1.277047228422387,-0.08193247241352959,1.368140555085212,-1.3508579285621962
-0.3419766289270502,-0.38513756792261467,1.0182274113393452,-0.08193247232683208,-0.2608147862706025,0.21087533332321506
-0.1721643272201059,0.26582522594596764,-1.2981663862945119,-0.08193247241658662,0.40304571646784937,-0.43770343373516857
-0.3709694785828385,-0.3599299425881129,0.17007010372526116,-0.08193245116620006,-1.0461081178534721,1.040664580005918
-0.6427055246595259,-0.004846719058400948,-0.4559169303739224,-0.08192112215271496,-1.6241781092643068,1.6810519818566594
-0.34521648304015096,-0.4928827615478923,-0.3626124909192448,-0.08193247231634931,-0.3151712627211173,0.26016672543703745
-0.3520141858557349,-2.610040060994909,0.528756412978016,-0.08193247198994219,-0.852292609431942,0.581213230249669
0.921567612495519,0.5490829835355664,-1.727142186922143,-0.0819324725211124,1.3361817917049004,-1.3949882590650793
0.6152591616664694,0.4761405723944361,-0.4703013734718972,-0.08193247251727245,1.1630113610783595,-1.2256221422785876
2.188722960439781,1.03782986005704,-1.1086844969918412,-0.08193247243079269,1.877909766228862,-1.8578647477086319
-0.25912627529491544,0.5691771276402121,0.04182868942097826,-0.08193247225045029,0.24433597464935472,-0.1787462143962488
0.2550889324998041,0.8457962833755694,-0.3921355173229725,-0.08193247234946706,0.9569648230729499,-0.9122256586950571
-0.21789295978119877,0.43943509720679574,0.9908511494588393,-0.08193247233014427,0.3315167551919124,-0.3126842855267099
4.32454554793663,1.9269704005951052,1.8287460944988474,-0.08193247220142351,2.5105658841251195,-2.3175276892407712
-0.3684714932001837,-0.3891566216079627,-0.48867262050597277,-0.08193245489692959,-1.0295526610697312,1.0208052383446122
-0.6391993236459911,0.5652685936104339,0.13829915702200107,-0.08192157397520022,-1.5567467764905185,1.7456168718067233
-0.34653903412790454,-0.7943209645431217,-1.1666931653019468,-0.08193247239004886,-0.36860015392666934,0.2544169768882173
-0.28627031956228,-0.14665832457500982,-0.7234055528324049,-0.08193247244961648,0.08077493222573975,-0.16541593664719645
0.23925565942046115,1.4604629536710327,0.06715733039330554,-0.08193247214575845,1.012387465648318,-0.8239422639704206
0.29433083430732393,0.6750368927064702,0.3461684369554562,-0.08193247241162688,0.9690216512741224,-0.9667495558949027
-0.3835918485005756,-0.3969124147589131,0.37642099260463224,-0.08193242615455266,-1.1291189146467968,1.104204099346844
-0.3584504697023208,0.05318844280218902,1.3285577513417968,-0.08193246600797618,-0.8707823457844359,0.9909226156211592
0.15531072589253833,0.048940023382370516,-1.2332773378211959,-0.08193247259202757,0.7829536470844782,-0.91472526958816
